FilePath	LastWriteTime	AlignFrom	AlignTime	Result	Message
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180112_084644.jpg	2018-01-12 08:46:44	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\VID_20180906_205927.mp4	2018-09-06 20:59:27	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\VID_20181214_210019.mp4	2018-12-14 21:00:19	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181106_221216.jpg	2018-11-06 22:12:16	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180924_121004.jpg	2018-09-24 12:10:04	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180111_213945.jpg	2018-01-11 21:39:45	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180116_004242.jpg	2018-01-16 00:42:42	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180116_111434.jpg	2018-01-16 11:14:34	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180421_105706.jpg	2018-04-21 10:57:06	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20181028_140020.jpg	2018-10-28 14:00:20	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\VID_20181209_142023.mp4	2018-12-09 14:20:23	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\VID_20181028_125407.mp4	2018-10-28 12:54:07	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20171216_150059_1.jpg	2017-12-16 15:00:59	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\VID_20180101_120911.mp4	2018-01-01 12:09:11	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20171213_134237.jpg	2017-12-13 13:42:37	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180111_115238.jpg	2018-01-11 11:52:38	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\VID_20181009_204816.mp4	2018-10-09 20:48:16	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20171223_122330.jpg	2017-12-23 12:23:30	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180421_110029.jpg	2018-04-21 11:00:29	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180728_195620.jpg	2018-07-28 19:56:20	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\VID_20181009_204712.mp4	2018-10-09 20:47:12	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20171231_213458.jpg	2017-12-31 21:34:58	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180111_214014.jpg	2018-01-11 21:40:14	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\VID_20181111_114955.mp4	2018-11-11 11:49:55	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\DCIM\Snap\IMG_20180403_184106.jpg	2018-04-03 18:41:06	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Download\Skype\Screenshot_2018-10-13-10-16-41-621_com.skype.raider_20181013_130431704 - 複製.png	2018-10-13 10:16:41	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\LINE\1509615985535(1).jpg	2018-10-21 21:28:48	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\LINE\1509615985535.jpg	2018-03-07 23:51:59	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\LINE\1509615989646(1).jpg	2018-10-08 08:46:58	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\LINE\1509615989646.jpg	2018-03-07 23:51:59	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\LINE\1509615994436.jpg	2018-03-07 23:52:00	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\LINE\1509615997711.jpg	2018-03-07 23:52:00	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\LINE\1509795417458.jpg	2018-03-07 23:52:00	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\LINE\1512563143658(1).jpg	2018-10-08 08:47:08	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\LINE\1512563143658.jpg	2018-03-07 23:52:01	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\LINE\1517484242603.jpg	2018-03-08 03:17:13	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\LINE\1526475024337.jpg	2018-09-20 22:43:28	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\LINE\1531448796130.png	2018-09-20 22:44:15	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\LINE\1532393213548.jpg	2018-09-20 23:08:09	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\LINE\1532393312437.jpg	2018-09-20 23:08:09	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\LINE\1533038222633.jpg	2018-09-20 23:08:21	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\LINE\1533038228383.jpg	2018-09-20 23:08:21	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\LINE\1533038231334.jpg	2018-09-20 23:08:21	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\LINE\1533038234703.jpg	2018-09-20 23:08:22	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\LINE\1533038239501.jpg	2018-09-20 23:08:22	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\LINE\1533038242328.jpg	2018-09-20 23:08:22	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\LINE\1533038246133.jpg	2018-09-20 23:08:22	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\LINE\1533038249341.jpg	2018-09-20 23:08:23	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\LINE\1533038252352.jpg	2018-09-20 23:08:23	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\LINE\1538653546268.jpg	2018-10-06 15:57:05	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\LINE_MOVIE\LINE_MOVIE_1521195533414.mp4	2018-03-17 19:41:39	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\Screenshots\Screenshot_20180116-150958.png	2018-01-16 15:09:58	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\Screenshots\Screenshot_20180125-115952.png	2018-01-25 11:59:52	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\Screenshots\Screenshot_20180125-120240.png	2018-01-25 12:02:40	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\Screenshots\Screenshot_20180126-131707.png	2018-01-26 13:17:07	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\Screenshots\Screenshot_20180204-143025.png	2018-02-04 14:30:25	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\Screenshots\Screenshot_20180204-143156.png	2018-02-04 14:31:56	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\Screenshots\Screenshot_20180204-143418.png	2018-02-04 14:34:18	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\Screenshots\Screenshot_20180204-143547.png	2018-02-04 14:35:47	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\Screenshots\Screenshot_20180205-104534.png	2018-02-05 10:45:34	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\Screenshots\Screenshot_20180206-133458.png	2018-02-06 13:34:58	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\Screenshots\Screenshot_20180312-114236.png	2018-03-12 11:42:36	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\Screenshots\Screenshot_20180406-205517.png	2018-04-06 20:55:17	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\Screenshots\Screenshot_20180415-224331.png	2018-04-15 22:43:31	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\Screenshots\Screenshot_20180415-224335.png	2018-04-15 22:43:35	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\Screenshots\Screenshot_20180505-222736.png	2018-05-05 22:27:36	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\Screenshots\Screenshot_20180505-222950.png	2018-05-05 22:29:50	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\Screenshots\Screenshot_20180719-122943.png	2018-07-19 12:29:43	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\Screenshots\Screenshot_20180829-073526.png	2018-08-29 07:35:26	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\Screenshots\Screenshot_20180929-174130.png	2018-09-29 17:41:30	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\Screenshots\Screenshot_20180929-174134.png	2018-09-29 17:41:34	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\Screenshots\Screenshot_20181108-131449.png	2018-11-08 13:14:49	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\Screenshots\Screenshot_20181122-080920.png	2018-11-22 08:09:20	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\Screenshots\Screenshot_20181211-104528.png	2018-12-11 10:45:28	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\Screenshots\Screenshot_20181212-112137.png	2018-12-12 11:21:37	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\Screenshots\Screenshot_20181212-112146.png	2018-12-12 11:21:46	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\Screenshots\Screenshot_20181212-112205.png	2018-12-12 11:22:05	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\Screenshots\Screenshot_20181213-081957.png	2018-12-13 08:19:57	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\Screenshots\Screenshot_20181213-082001.png	2018-12-13 08:20:01	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\Screenshots\Screenshot_20181213-082019.png	2018-12-13 08:20:19	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\Screenshots\Screenshot_20181213-085058.png	2018-12-13 08:50:58	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\Screenshots\Screenshot_20181214-133700.png	2018-12-14 13:37:00	None	None	None	
\\personalcloud.local\Public\Mi A1 (057f7e8c6c5e)\storage\emulated\0\Pictures\Skype\IMG_06122018_100147_0_20181206_105542367.jpg	2018-12-08 03:13:31	None	None	None	
